"product_id","price"
1,"43.61"
2,"93.57"
3,"84.58"
4,"75.12"
5,"93.39"
6,"1.99"
7,"13.17"
8,"33.17"
9,"109.09"
10,"109.41"
11,"95.44"
12,"113.48"
13,"66.65"
14,"61.49"
15,"48.96"
16,"22.37"
17,"88.69"
18,"53.00"
19,"3.06"
20,"111.97"
21,"64.24"
22,"95.64"
23,"47.28"
24,"18.12"
25,"57.61"
26,"115.30"
27,"9.89"
28,"23.46"
29,"51.57"
30,"67.24"
31,"41.17"
32,"72.96"
33,"59.21"
34,"37.42"
35,"58.48"
36,"54.07"
37,"44.29"
38,"52.45"
39,"64.82"
40,"33.15"
41,"18.38"
42,"105.41"
43,"67.87"
44,"101.92"
45,"82.77"
46,"103.34"
47,"36.84"
48,"58.72"
49,"53.51"
50,"1.78"
51,"93.10"
52,"74.05"
53,"75.01"
54,"43.61"
55,"30.94"
56,"48.46"
57,"115.36"
58,"48.53"
59,"7.13"
60,"48.25"
61,"10.27"
62,"75.90"
63,"13.39"
64,"96.83"
65,"119.33"
66,"51.62"
67,"83.75"
68,"36.84"
69,"69.06"
70,"48.21"
71,"12.96"
72,"24.16"
73,"62.82"
74,"8.63"
75,"48.20"
76,"30.75"
77,"21.94"
78,"102.49"
79,"113.50"
80,"22.71"
81,"15.67"
82,"107.79"
83,"1.67"
84,"55.74"
85,"94.64"
86,"117.11"
87,"119.68"
88,"92.75"
89,"60.69"
90,"67.08"
91,"85.36"
92,"76.53"
93,"59.62"
94,"55.02"
95,"81.35"
96,"31.04"
97,"53.39"
98,"33.82"
99,"43.94"
100,"40.82"
101,"50.22"
102,"3.04"
103,"68.68"
104,"27.95"
105,"81.59"
106,"105.95"
107,"105.53"
108,"83.97"
109,"55.25"
110,"119.12"
111,"24.50"
112,"95.85"
113,"21.05"
114,"106.30"
115,"73.66"
116,"64.80"
117,"70.68"
118,"107.02"
119,"53.71"
120,"3.98"
121,"109.90"
122,"60.44"
123,"106.65"
124,"10.74"
125,"88.06"
126,"103.15"
127,"49.29"
128,"91.23"
129,"59.13"
130,"19.37"
131,"42.28"
132,"21.09"
133,"11.98"
134,"80.29"
135,"118.82"
136,"104.63"
137,"45.06"
138,"101.33"
139,"115.45"
140,"107.92"
141,"117.85"
142,"14.43"
143,"84.01"
144,"119.15"
145,"7.21"
146,"36.53"
147,"117.97"
148,"84.70"
149,"2.19"
150,"16.20"
151,"10.88"
152,"16.72"
153,"11.17"
154,"18.34"
155,"110.38"
156,"39.64"
157,"83.46"
158,"87.47"
159,"48.58"
160,"61.43"
161,"71.46"
162,"44.55"
163,"64.18"
164,"98.97"
165,"17.23"
166,"43.55"
167,"47.58"
168,"60.69"
169,"94.86"
170,"7.11"
171,"91.39"
172,"17.71"
173,"50.76"
174,"101.37"
175,"95.49"
176,"103.32"
177,"75.00"
178,"88.65"
179,"6.66"
180,"7.45"
181,"85.14"
182,"104.11"
183,"11.92"
184,"95.78"
185,"25.32"
186,"11.18"
187,"90.45"
188,"85.76"
189,"66.98"
190,"73.69"
191,"22.30"
192,"29.92"
193,"28.44"
194,"20.13"
195,"89.87"
196,"102.74"
197,"105.90"
198,"96.26"
199,"18.72"
200,"62.58"
201,"98.65"
202,"27.66"
203,"94.06"
204,"22.87"
205,"15.63"
206,"25.95"
207,"45.89"
208,"66.81"
209,"78.12"
210,"110.28"
211,"112.23"
212,"2.98"
213,"70.31"
214,"66.43"
215,"76.14"
216,"31.20"
217,"16.40"
218,"9.68"
219,"112.14"
220,"47.63"
221,"116.02"
222,"26.47"
223,"63.21"
224,"113.79"
225,"40.88"
226,"106.19"
227,"28.50"
228,"78.57"
229,"24.77"
230,"27.17"
231,"3.93"
232,"71.62"
233,"87.50"
234,"18.53"
235,"10.81"
236,"81.09"
237,"107.26"
238,"39.94"
239,"93.33"
240,"102.10"
241,"67.42"
242,"76.13"
243,"116.29"
244,"12.22"
245,"23.82"
246,"89.96"
247,"17.24"
248,"7.00"
249,"66.92"
250,"91.94"
251,"21.06"
252,"55.79"
253,"69.94"
254,"110.09"
255,"13.62"
256,"32.43"
257,"90.44"
258,"5.16"
259,"54.41"
260,"90.40"
261,"18.00"
262,"22.92"
263,"4.51"
264,"67.95"
265,"38.11"
266,"68.96"
267,"43.66"
268,"103.24"
269,"7.44"
270,"100.31"
271,"48.16"
272,"52.90"
273,"30.79"
274,"7.79"
275,"20.70"
276,"26.21"
277,"76.09"
278,"71.62"
279,"45.32"
280,"3.62"
281,"105.27"
282,"61.05"
283,"86.21"
284,"98.24"
285,"64.25"
286,"55.88"
287,"61.60"
288,"80.17"
289,"40.38"
290,"21.21"
291,"98.09"
292,"71.23"
293,"66.67"
294,"1.94"
295,"16.36"
296,"4.27"
297,"84.57"
298,"39.55"
299,"65.60"
300,"24.90"
